1.49009e+09 45 0.157939 0.217787 -0.0830504 -1.83424 0.105396 0.0622356 1.31412  98.786981	-3.934917	 0.000000	 0.000000	 0.000000	 27.166422 -29.557722	 95.531794	 0.000000	 0.000000	 0.000000	-0.000936
1.49009e+09 45 0.19968 0.228157 -0.060946 -1.70749 0.123558 0.058911 1.47333  100.450044	-2.523891	 0.000000	 0.000000	 0.000000	 27.623761 -16.428788	 98.641291	 0.000000	 0.000000	 0.000000	-0.000515
1.49009e+09 45 0.19968 0.228157 -0.060946 -1.70749 0.123558 0.058911 1.47333  100.450044	-2.523891	 0.000000	 0.000000	 0.000000	 27.623761 -16.428788	 98.641291	 0.000000	 0.000000	 0.000000	-0.000515
1.49009e+09 45 0.277836 0.20825 -0.0202499 -1.4199 0.195338 0.057959 1.77163  99.759671	 3.260472	 0.000000	 0.000000	 0.000000	 27.433910  23.673240	 97.157469	 0.000000	 0.000000	 0.000000	 0.000752
1.49009e+09 45 0.277836 0.20825 -0.0202499 -1.4199 0.195338 0.057959 1.77163  99.759671	 3.260472	 0.000000	 0.000000	 0.000000	 27.433910  23.673240	 97.157469	 0.000000	 0.000000	 0.000000	 0.000752
1.49009e+09 45 0.277668 0.223199 -0.112889 -1.42045 0.141723 0.0499707 1.74958  99.819156	 3.207944	 0.000000	 0.000000	 0.000000	 27.450268  23.434131	 97.215424	 0.000000	 0.000000	 0.000000	 0.000737
1.49009e+09 45 0.277668 0.223199 -0.112889 -1.42045 0.141723 0.0499707 1.74958  99.819156	 3.207944	 0.000000	 0.000000	 0.000000	 27.450268  23.434131	 97.215424	 0.000000	 0.000000	 0.000000	 0.000737
1.49009e+09 45 0.248129 0.211766 -0.232131 -1.66547 0.764347 0.116493 1.41662  100.045886	-2.991340	 0.000000	 0.000000	 0.000000	 27.512619 -21.348623	 97.694611	 0.000000	 0.000000	 0.000000	-0.000679
1.49009e+09 45 0.248129 0.211766 -0.232131 -1.66547 0.764347 0.116493 1.41662  100.045886	-2.991340	 0.000000	 0.000000	 0.000000	 27.512619 -21.348623	 97.694611	 0.000000	 0.000000	 0.000000	-0.000679
1.49009e+09 45 0.204846 0.216645 -0.127605 -1.61011 0.618671 0.101035 1.43948  99.503081	-3.470070	 0.000000	 0.000000	 0.000000	 27.363348 -25.767707	 96.623068	 0.000000	 0.000000	 0.000000	-0.000812
1.49009e+09 45 0.204846 0.216645 -0.127605 -1.61011 0.618671 0.101035 1.43948  99.503081	-3.470070	 0.000000	 0.000000	 0.000000	 27.363348 -25.767707	 96.623068	 0.000000	 0.000000	 0.000000	-0.000812
1.49009e+09 45 0.301669 0.227385 -0.175977 -1.3605 0.144795 0.0481212 1.79626  98.970233	 3.829968	 0.000000	 0.000000	 0.000000	 27.216816  29.290622	 95.614031	 0.000000	 0.000000	 0.000000	 0.000925
1.49009e+09 45 0.301669 0.227385 -0.175977 -1.3605 0.144795 0.0481212 1.79626  98.970233	 3.829968	 0.000000	 0.000000	 0.000000	 27.216816  29.290622	 95.614031	 0.000000	 0.000000	 0.000000	 0.000925
1.49009e+09 45 0.178373 0.205586 0.0627709 -1.71469 0.114916 0.0584008 1.45002  101.130388	-1.218528	 0.000000	 0.000000	 0.000000	 27.810854 -6.394118	 99.795464	 0.000000	 0.000000	 0.000000	-0.000208
1.49009e+09 45 0.178373 0.205586 0.0627709 -1.71469 0.114916 0.0584008 1.45002  101.130388	-1.218528	 0.000000	 0.000000	 0.000000	 27.810854 -6.394118	 99.795464	 0.000000	 0.000000	 0.000000	-0.000208
1.49009e+09 45 0.172526 0.242417 -0.205858 -1.78812 0.0783684 0.058189 1.34976  98.712307	-3.974928	 0.000000	 0.000000	 0.000000	 27.145887 -30.812424	 95.134504	 0.000000	 0.000000	 0.000000	-0.000975
1.49009e+09 45 0.172526 0.242417 -0.205858 -1.78812 0.0783684 0.058189 1.34976  98.712307	-3.974928	 0.000000	 0.000000	 0.000000	 27.145887 -30.812424	 95.134504	 0.000000	 0.000000	 0.000000	-0.000975
1.49009e+09 45 0.221987 0.222574 -0.0410863 -1.56524 -0.0338888 0.0351264 1.60664  101.233523	-0.827310	 0.000000	 0.000000	 0.000000	 27.839216 -4.022905	 99.919151	 0.000000	 0.000000	 0.000000	-0.000122
1.49009e+09 45 0.221987 0.222574 -0.0410863 -1.56524 -0.0338888 0.0351264 1.60664  101.233523	-0.827310	 0.000000	 0.000000	 0.000000	 27.839216 -4.022905	 99.919151	 0.000000	 0.000000	 0.000000	-0.000122
1.49009e+09 45 0.282097 0.205068 -0.0205373 -1.34575 0.232213 0.0612063 1.80488  99.168069	 3.706501	 0.000000	 0.000000	 0.000000	 27.271221  27.127047	 96.250256	 0.000000	 0.000000	 0.000000	 0.000860
1.49009e+09 45 0.282097 0.205068 -0.0205373 -1.34575 0.232213 0.0612063 1.80488  99.168069	 3.706501	 0.000000	 0.000000	 0.000000	 27.271221  27.127047	 96.250256	 0.000000	 0.000000	 0.000000	 0.000860
1.49009e+09 45 0.222576 0.193188 0.0990466 -1.48474 0.157303 0.0544798 1.68554  100.731026	 2.105570	 0.000000	 0.000000	 0.000000	 27.701030  16.236955	 98.673051	 0.000000	 0.000000	 0.000000	 0.000509
1.49009e+09 45 0.222576 0.193188 0.0990466 -1.48474 0.157303 0.0544798 1.68554  100.731026	 2.105570	 0.000000	 0.000000	 0.000000	 27.701030  16.236955	 98.673051	 0.000000	 0.000000	 0.000000	 0.000509
1.49009e+09 45 0.160196 0.201 -0.00736609 -1.78814 0.109556 0.0607581 1.37553  100.029851	-3.007332	 0.000000	 0.000000	 0.000000	 27.508209 -22.683454	 97.393321	 0.000000	 0.000000	 0.000000	-0.000721
1.49009e+09 45 0.160196 0.201 -0.00736609 -1.78814 0.109556 0.0607581 1.37553  100.029851	-3.007332	 0.000000	 0.000000	 0.000000	 27.508209 -22.683454	 97.393321	 0.000000	 0.000000	 0.000000	-0.000721
1.49009e+09 45 0.167409 0.207075 0.0200611 -1.69023 0.600319 0.103075 1.42476  99.654234	-3.349782	 0.000000	 0.000000	 0.000000	 27.404915 -25.662224	 96.651138	 0.000000	 0.000000	 0.000000	-0.000809
1.49009e+09 45 0.167409 0.207075 0.0200611 -1.69023 0.600319 0.103075 1.42476  99.654234	-3.349782	 0.000000	 0.000000	 0.000000	 27.404915 -25.662224	 96.651138	 0.000000	 0.000000	 0.000000	-0.000809
1.49009e+09 45 0.25567 0.224151 -0.0516553 -1.46881 0.0126466 0.0346579 1.70552  100.949667	 1.687306	 0.000000	 0.000000	 0.000000	 27.761157  12.995733	 99.152027	 0.000000	 0.000000	 0.000000	 0.000416
1.49009e+09 45 0.25567 0.224151 -0.0516553 -1.46881 0.0126466 0.0346579 1.70552  100.949667	 1.687306	 0.000000	 0.000000	 0.000000	 27.761157  12.995733	 99.152027	 0.000000	 0.000000	 0.000000	 0.000416
1.49009e+09 45 0.303398 0.228528 -0.176108 -1.36049 0.144608 0.0480924 1.79626  98.971217	 3.829202	 0.000000	 0.000000	 0.000000	 27.217087  29.283258	 95.616287	 0.000000	 0.000000	 0.000000	 0.000924
1.49009e+09 45 0.303398 0.228528 -0.176108 -1.36049 0.144608 0.0480924 1.79626  98.971217	 3.829202	 0.000000	 0.000000	 0.000000	 27.217087  29.283258	 95.616287	 0.000000	 0.000000	 0.000000	 0.000924
1.49009e+09 45 0.189393 0.212741 0.00726542 -1.74933 0.377355 0.0858979 1.45416  101.199557	-0.973754	 0.000000	 0.000000	 0.000000	 27.829875 -6.409956	 99.794447	 0.000000	 0.000000	 0.000000	-0.000208
1.49009e+09 45 0.189393 0.212741 0.00726542 -1.74933 0.377355 0.0858979 1.45416  101.199557	-0.973754	 0.000000	 0.000000	 0.000000	 27.829875 -6.409956	 99.794447	 0.000000	 0.000000	 0.000000	-0.000208
1.49009e+09 45 0.172526 0.242417 -0.205858 -1.78812 0.0783684 0.058189 1.34976  98.721703	-3.969782	 0.000000	 0.000000	 0.000000	 27.148471 -30.766183	 95.149469	 0.000000	 0.000000	 0.000000	-0.000973
1.49009e+09 45 0.172526 0.242417 -0.205858 -1.78812 0.0783684 0.058189 1.34976  98.721703	-3.969782	 0.000000	 0.000000	 0.000000	 27.148471 -30.766183	 95.149469	 0.000000	 0.000000	 0.000000	-0.000973
1.49009e+09 45 0.223106 0.219753 -0.0250421 -1.59802 0.131472 0.0555151 1.59039  101.262913	-0.672139	 0.000000	 0.000000	 0.000000	 27.847298 -3.135445	 99.950937	 0.000000	 0.000000	 0.000000	-0.000094
1.49009e+09 45 0.223106 0.219753 -0.0250421 -1.59802 0.131472 0.0555151 1.59039  101.262913	-0.672139	 0.000000	 0.000000	 0.000000	 27.847298 -3.135445	 99.950937	 0.000000	 0.000000	 0.000000	-0.000094
1.49009e+09 45 0.305623 0.203683 -0.0948579 -1.34534 0.323433 0.0761483 1.81233  98.915220	 3.862020	 0.000000	 0.000000	 0.000000	 27.201688  29.531557	 95.539886	 0.000000	 0.000000	 0.000000	 0.000935
1.49009e+09 45 0.305623 0.203683 -0.0948579 -1.34534 0.323433 0.0761483 1.81233  98.915220	 3.862020	 0.000000	 0.000000	 0.000000	 27.201688  29.531557	 95.539886	 0.000000	 0.000000	 0.000000	 0.000935
1.49009e+09 45 0.239076 0.209369 -0.00673848 -1.50638 0.246778 0.0668462 1.67379  100.357577	 2.641346	 0.000000	 0.000000	 0.000000	 27.598333  18.788449	 98.219142	 0.000000	 0.000000	 0.000000	 0.000590
1.49009e+09 45 0.239076 0.209369 -0.00673848 -1.50638 0.246778 0.0668462 1.67379  100.357577	 2.641346	 0.000000	 0.000000	 0.000000	 27.598333  18.788449	 98.219142	 0.000000	 0.000000	 0.000000	 0.000590
1.49009e+09 45 0.160196 0.201 -0.00736609 -1.78814 0.109556 0.0607581 1.37553  99.868634	-3.162532	 0.000000	 0.000000	 0.000000	 27.463875 -21.615861	 97.635827	 0.000000	 0.000000	 0.000000	-0.000688
1.49009e+09 45 0.160196 0.201 -0.00736609 -1.78814 0.109556 0.0607581 1.37553  99.868634	-3.162532	 0.000000	 0.000000	 0.000000	 27.463875 -21.615861	 97.635827	 0.000000	 0.000000	 0.000000	-0.000688
1.49009e+09 45 0.11175 0.18897 0.210253 -1.71195 0.509208 0.0931064 1.37926  99.071672	-3.768015	 0.000000	 0.000000	 0.000000	 27.244712 -27.979343	 96.005954	 0.000000	 0.000000	 0.000000	-0.000883
1.49009e+09 45 0.11175 0.18897 0.210253 -1.71195 0.509208 0.0931064 1.37926  99.071672	-3.768015	 0.000000	 0.000000	 0.000000	 27.244712 -27.979343	 96.005954	 0.000000	 0.000000	 0.000000	-0.000883
1.49009e+09 45 0.228949 0.199181 0.0959807 -1.48513 0.151837 0.0537829 1.68498  101.089961	 1.338202	 0.000000	 0.000000	 0.000000	 27.799737  8.933800	 99.600225	 0.000000	 0.000000	 0.000000	 0.000288
1.49009e+09 45 0.228949 0.199181 0.0959807 -1.48513 0.151837 0.0537829 1.68498  101.089961	 1.338202	 0.000000	 0.000000	 0.000000	 27.799737  8.933800	 99.600225	 0.000000	 0.000000	 0.000000	 0.000288
1.49009e+09 45 0.264494 0.190609 0.0819701 -1.34216 0.145796 0.0475735 1.80989  98.727057	 3.966590	 0.000000	 0.000000	 0.000000	 27.149943  30.740558	 95.157751	 0.000000	 0.000000	 0.000000	 0.000972
1.49009e+09 45 0.264494 0.190609 0.0819701 -1.34216 0.145796 0.0475735 1.80989  98.727057	 3.966590	 0.000000	 0.000000	 0.000000	 27.149943  30.740558	 95.157751	 0.000000	 0.000000	 0.000000	 0.000972
1.49009e+09 45 0.27251 0.223644 -0.174409 -1.58312 0.469402 0.0949792 1.59787  101.042688	 1.466116	 0.000000	 0.000000	 0.000000	 27.786737  10.159104	 99.482709	 0.000000	 0.000000	 0.000000	 0.000316
1.49009e+09 45 0.27251 0.223644 -0.174409 -1.58312 0.469402 0.0949792 1.59787  101.042688	 1.466116	 0.000000	 0.000000	 0.000000	 27.786737  10.159104	 99.482709	 0.000000	 0.000000	 0.000000	 0.000316
1.49009e+09 45 0.172565 0.206157 -0.0510565 -1.71824 0.663876 0.10676 1.37086  99.381132	-3.560118	 0.000000	 0.000000	 0.000000	 27.329813 -26.437737	 96.441880	 0.000000	 0.000000	 0.000000	-0.000839
1.49009e+09 45 0.172565 0.206157 -0.0510565 -1.71824 0.663876 0.10676 1.37086  99.381132	-3.560118	 0.000000	 0.000000	 0.000000	 27.329813 -26.437737	 96.441880	 0.000000	 0.000000	 0.000000	-0.000839
1.49009e+09 45 0.187897 0.210814 0.00827022 -1.74901 0.379296 0.0860821 1.45422  100.139722	-2.892571	 0.000000	 0.000000	 0.000000	 27.538423 -20.785718	 97.815930	 0.000000	 0.000000	 0.000000	-0.000653
1.49009e+09 45 0.187897 0.210814 0.00827022 -1.74901 0.379296 0.0860821 1.45422  100.139722	-2.892571	 0.000000	 0.000000	 0.000000	 27.538423 -20.785718	 97.815930	 0.000000	 0.000000	 0.000000	-0.000653
1.49009e+09 45 0.271977 0.230789 -0.0985096 -1.42471 0.00931389 0.0314334 1.74642  100.515566	 2.433732	 0.000000	 0.000000	 0.000000	 27.641780  18.320663	 98.307474	 0.000000	 0.000000	 0.000000	 0.000584
1.49009e+09 45 0.271977 0.230789 -0.0985096 -1.42471 0.00931389 0.0314334 1.74642  100.515566	 2.433732	 0.000000	 0.000000	 0.000000	 27.641780  18.320663	 98.307474	 0.000000	 0.000000	 0.000000	 0.000584
1.49009e+09 45 0.268472 0.204827 -0.0139372 -1.37561 0.138646 0.0477918 1.78094  99.253336	 3.649379	 0.000000	 0.000000	 0.000000	 27.294669  27.475673	 96.151315	 0.000000	 0.000000	 0.000000	 0.000866
1.49009e+09 45 0.268472 0.204827 -0.0139372 -1.37561 0.138646 0.0477918 1.78094  99.253336	 3.649379	 0.000000	 0.000000	 0.000000	 27.294669  27.475673	 96.151315	 0.000000	 0.000000	 0.000000	 0.000866
1.49009e+09 45 0.189412 0.215128 -0.0594124 -1.70754 0.122871 0.0588437 1.47332  101.146577	-1.164477	 0.000000	 0.000000	 0.000000	 27.815306 -7.722279	 99.701479	 0.000000	 0.000000	 0.000000	-0.000250
1.49009e+09 45 0.189412 0.215128 -0.0594124 -1.70754 0.122871 0.0588437 1.47332  101.146577	-1.164477	 0.000000	 0.000000	 0.000000	 27.815306 -7.722279	 99.701479	 0.000000	 0.000000	 0.000000	-0.000250
1.49009e+09 45 0.172526 0.242417 -0.205858 -1.78812 0.0783684 0.058189 1.34976  98.752329	-3.953135	 0.000000	 0.000000	 0.000000	 27.156893 -30.591048	 95.205923	 0.000000	 0.000000	 0.000000	-0.000967
1.49009e+09 45 0.172526 0.242417 -0.205858 -1.78812 0.0783684 0.058189 1.34976  98.752329	-3.953135	 0.000000	 0.000000	 0.000000	 27.156893 -30.591048	 95.205923	 0.000000	 0.000000	 0.000000	-0.000967
1.49009e+09 45 0.276792 0.223189 -0.117001 -1.42155 0.134628 0.0489989 1.74902  100.883262	 1.825579	 0.000000	 0.000000	 0.000000	 27.742895  12.385249	 99.230135	 0.000000	 0.000000	 0.000000	 0.000397
1.49009e+09 45 0.276792 0.223189 -0.117001 -1.42155 0.134628 0.0489989 1.74902  100.883262	 1.825579	 0.000000	 0.000000	 0.000000	 27.742895  12.385249	 99.230135	 0.000000	 0.000000	 0.000000	 0.000397
1.49009e+09 45 0.228949 0.199181 0.0959807 -1.48513 0.151837 0.0537829 1.68498  100.178662	 2.849815	 0.000000	 0.000000	 0.000000	 27.549132  20.445649	 97.887580	 0.000000	 0.000000	 0.000000	 0.000642
1.49009e+09 45 0.228949 0.199181 0.0959807 -1.48513 0.151837 0.0537829 1.68498  100.178662	 2.849815	 0.000000	 0.000000	 0.000000	 27.549132  20.445649	 97.887580	 0.000000	 0.000000	 0.000000	 0.000642
1.49009e+09 45 0.18247 0.224805 -0.104711 -1.75784 0.118876 0.0604161 1.41351  100.338911	-2.663929	 0.000000	 0.000000	 0.000000	 27.593200 -18.686060	 98.238672	 0.000000	 0.000000	 0.000000	-0.000595
1.49009e+09 45 0.18247 0.224805 -0.104711 -1.75784 0.118876 0.0604161 1.41351  100.338911	-2.663929	 0.000000	 0.000000	 0.000000	 27.593200 -18.686060	 98.238672	 0.000000	 0.000000	 0.000000	-0.000595
1.49009e+09 45 0.167907 0.242597 -0.150799 -1.7768 -0.0552172 0.0461545 1.36296  99.273514	-3.635686	 0.000000	 0.000000	 0.000000	 27.300218 -26.508093	 96.422566	 0.000000	 0.000000	 0.000000	-0.000836
1.49009e+09 45 0.167907 0.242597 -0.150799 -1.7768 -0.0552172 0.0461545 1.36296  99.273514	-3.635686	 0.000000	 0.000000	 0.000000	 27.300218 -26.508093	 96.422566	 0.000000	 0.000000	 0.000000	-0.000836
1.49009e+09 45 0.291377 0.236062 -0.200572 -1.45108 0.175199 0.0558165 1.73019  100.797729	 1.988028	 0.000000	 0.000000	 0.000000	 27.719374  13.564356	 99.075835	 0.000000	 0.000000	 0.000000	 0.000434
1.49009e+09 45 0.291377 0.236062 -0.200572 -1.45108 0.175199 0.0558165 1.73019  100.797729	 1.988028	 0.000000	 0.000000	 0.000000	 27.719374  13.564356	 99.075835	 0.000000	 0.000000	 0.000000	 0.000434
1.49009e+09 45 0.256877 0.197715 0.0149359 -1.36111 0.327879 0.0755335 1.77849  99.666202	 3.339106	 0.000000	 0.000000	 0.000000	 27.408206  25.581249	 96.672603	 0.000000	 0.000000	 0.000000	 0.000806
1.49009e+09 45 0.256877 0.197715 0.0149359 -1.36111 0.327879 0.0755335 1.77849  99.666202	 3.339106	 0.000000	 0.000000	 0.000000	 27.408206  25.581249	 96.672603	 0.000000	 0.000000	 0.000000	 0.000806
1.49009e+09 45 0.203271 0.246142 -0.208599 -1.72916 0.114592 0.0588781 1.44822  100.818627	-1.949886	 0.000000	 0.000000	 0.000000	 27.725121 -13.279919	 99.114363	 0.000000	 0.000000	 0.000000	-0.000425
