1.49009e+09 45 0.167961 0.248514 -0.169466 -1.81154 -0.0572306 0.0474469 1.34258  99.128518	-3.745082	-0.000000	-0.000000	-0.000000	 27.260344 -27.648549	 96.101746	-0.000000	-0.000000	-0.000000	-0.000872
1.49009e+09 45 0.290639 0.212426 -0.120464 -1.44433 0.370225 0.0833933 1.73289  100.758613	 2.084609	 0.000000	 0.000000	-0.000000	 27.708617  14.256768	 98.978567	-0.000000	 0.000000	 0.000000	 0.000456
1.49009e+09 45 0.290639 0.212426 -0.120464 -1.44433 0.370225 0.0833933 1.73289  100.758613	 2.084609	 0.000000	 0.000000	-0.000000	 27.708617  14.256768	 98.978567	-0.000000	 0.000000	 0.000000	 0.000456
1.49009e+09 45 0.271977 0.230789 -0.0985096 -1.42471 0.00931389 0.0314334 1.74642  99.142173	 3.736101	-0.000000	 0.000000	-0.000000	 27.264099  28.294298	 95.913601	-0.000000	-0.000000	 0.000000	 0.000893
1.49009e+09 45 0.271977 0.230789 -0.0985096 -1.42471 0.00931389 0.0314334 1.74642  99.142173	 3.736101	-0.000000	 0.000000	-0.000000	 27.264099  28.294298	 95.913601	-0.000000	-0.000000	 0.000000	 0.000893
1.49009e+09 45 0.204846 0.216645 -0.127605 -1.61011 0.618671 0.101035 1.43948  100.754817	-2.091166	 0.000000	-0.000000	-0.000000	 27.707573 -15.826746	 98.739679	-0.000000	 0.000000	-0.000000	-0.000505
1.49009e+09 45 0.204846 0.216645 -0.127605 -1.61011 0.618671 0.101035 1.43948  100.754817	-2.091166	 0.000000	-0.000000	-0.000000	 27.707573 -15.826746	 98.739679	-0.000000	 0.000000	-0.000000	-0.000505
1.49009e+09 45 0.160196 0.201 -0.00736609 -1.78814 0.109556 0.0607581 1.37553  99.042824	-3.798537	-0.000000	-0.000000	-0.000000	 27.236779 -28.919915	 95.726815	-0.000000	-0.000000	-0.000000	-0.000913
1.49009e+09 45 0.160196 0.201 -0.00736609 -1.78814 0.109556 0.0607581 1.37553  99.042824	-3.798537	-0.000000	-0.000000	-0.000000	 27.236779 -28.919915	 95.726815	-0.000000	-0.000000	-0.000000	-0.000913
1.49009e+09 45 0.261286 0.210979 -0.0485903 -1.4461 0.238637 0.0644249 1.72602  100.936247	 1.748279	 0.000000	 0.000000	-0.000000	 27.757466  11.816231	 99.299505	-0.000000	 0.000000	-0.000000	 0.000379
1.49009e+09 45 0.261286 0.210979 -0.0485903 -1.4461 0.238637 0.0644249 1.72602  100.936247	 1.748279	 0.000000	 0.000000	-0.000000	 27.757466  11.816231	 99.299505	-0.000000	 0.000000	-0.000000	 0.000379
1.49009e+09 45 0.272045 0.227464 -0.0991931 -1.4094 0.0237223 0.0327019 1.75541  99.615228	 3.396038	-0.000000	 0.000000	-0.000000	 27.394188  24.016654	 97.073150	-0.000000	 0.000000	 0.000000	 0.000756
1.49009e+09 45 0.272045 0.227464 -0.0991931 -1.4094 0.0237223 0.0327019 1.75541  99.615228	 3.396038	-0.000000	 0.000000	-0.000000	 27.394188  24.016654	 97.073150	-0.000000	 0.000000	 0.000000	 0.000756
1.49009e+09 45 0.248129 0.211766 -0.232131 -1.66547 0.764347 0.116493 1.41662  100.165674	-2.882713	 0.000000	-0.000000	-0.000000	 27.545560 -19.085507	 98.161848	-0.000000	 0.000000	-0.000000	-0.000608
1.49009e+09 45 0.248129 0.211766 -0.232131 -1.66547 0.764347 0.116493 1.41662  100.165674	-2.882713	 0.000000	-0.000000	-0.000000	 27.545560 -19.085507	 98.161848	-0.000000	 0.000000	-0.000000	-0.000608
1.49009e+09 45 0.113175 0.173766 0.267293 -1.72376 0.376495 0.082617 1.40019  99.328930	-3.611018	-0.000000	-0.000000	-0.000000	 27.315457 -27.853036	 96.042676	-0.000000	-0.000000	-0.000000	-0.000879
1.49009e+09 45 0.113175 0.173766 0.267293 -1.72376 0.376495 0.082617 1.40019  99.328930	-3.611018	-0.000000	-0.000000	-0.000000	 27.315457 -27.853036	 96.042676	-0.000000	-0.000000	-0.000000	-0.000879
1.49009e+09 45 0.269969 0.228959 -0.0984847 -1.42474 0.00954081 0.0314661 1.74641  100.861898	 1.897554	 0.000000	 0.000000	-0.000000	 27.737020  14.462022	 98.948784	-0.000000	 0.000000	 0.000000	 0.000462
1.49009e+09 45 0.269969 0.228959 -0.0984847 -1.42474 0.00954081 0.0314661 1.74641  100.861898	 1.897554	 0.000000	 0.000000	-0.000000	 27.737020  14.462022	 98.948784	-0.000000	 0.000000	 0.000000	 0.000462
1.49009e+09 45 0.267113 0.205712 0.0076434 -1.36116 0.329035 0.0757047 1.77838  99.358057	 3.590246	-0.000000	 0.000000	-0.000000	 27.323467  27.680982	 96.092408	-0.000000	-0.000000	 0.000000	 0.000873
1.49009e+09 45 0.267113 0.205712 0.0076434 -1.36116 0.329035 0.0757047 1.77838  99.358057	 3.590246	-0.000000	 0.000000	-0.000000	 27.323467  27.680982	 96.092408	-0.000000	-0.000000	 0.000000	 0.000873
1.49009e+09 45 0.177401 0.212617 -0.0242003 -1.70586 0.228789 0.068904 1.43518  100.774885	-2.056319	 0.000000	-0.000000	-0.000000	 27.713092 -14.042714	 99.009164	-0.000000	 0.000000	 0.000000	-0.000449
1.49009e+09 45 0.177401 0.212617 -0.0242003 -1.70586 0.228789 0.068904 1.43518  100.774885	-2.056319	 0.000000	-0.000000	-0.000000	 27.713092 -14.042714	 99.009164	-0.000000	 0.000000	 0.000000	-0.000449
1.49009e+09 45 0.177494 0.214569 -0.0774579 -1.83754 0.477463 0.0946298 1.33386  99.161042	-3.723940	-0.000000	-0.000000	-0.000000	 27.269288 -28.834032	 95.752720	-0.000000	-0.000000	-0.000000	-0.000910
1.49009e+09 45 0.177494 0.214569 -0.0774579 -1.83754 0.477463 0.0946298 1.33386  99.161042	-3.723940	-0.000000	-0.000000	-0.000000	 27.269288 -28.834032	 95.752720	-0.000000	-0.000000	-0.000000	-0.000910
1.49009e+09 45 0.266421 0.208101 -0.0368652 -1.41043 0.456398 0.0937208 1.73122  100.818737	 1.978031	 0.000000	 0.000000	-0.000000	 27.725151  13.475772	 99.087924	-0.000000	 0.000000	-0.000000	 0.000431
1.49009e+09 45 0.266421 0.208101 -0.0368652 -1.41043 0.456398 0.0937208 1.73122  100.818737	 1.978031	 0.000000	 0.000000	-0.000000	 27.725151  13.475772	 99.087924	-0.000000	 0.000000	-0.000000	 0.000431
1.49009e+09 45 0.243823 0.197351 0.0436364 -1.44535 0.138675 0.050503 1.72952  99.849349	 3.195945	-0.000000	 0.000000	-0.000000	 27.458571  22.129237	 97.520751	-0.000000	 0.000000	 0.000000	 0.000696
1.49009e+09 45 0.243823 0.197351 0.0436364 -1.44535 0.138675 0.050503 1.72952  99.849349	 3.195945	-0.000000	 0.000000	-0.000000	 27.458571  22.129237	 97.520751	-0.000000	 0.000000	 0.000000	 0.000696
1.49009e+09 45 0.167961 0.248514 -0.169466 -1.81154 -0.0572306 0.0474469 1.34258  99.459176	-3.516814	-0.000000	-0.000000	-0.000000	 27.351275 -26.170153	 96.514840	-0.000000	-0.000000	-0.000000	-0.000825
1.49009e+09 45 0.167961 0.248514 -0.169466 -1.81154 -0.0572306 0.0474469 1.34258  99.459176	-3.516814	-0.000000	-0.000000	-0.000000	 27.351275 -26.170153	 96.514840	-0.000000	-0.000000	-0.000000	-0.000825
1.49009e+09 45 0.253729 0.222282 -0.0515635 -1.46886 0.0129016 0.0346938 1.70549  100.146725	 2.902832	-0.000000	 0.000000	-0.000000	 27.540349  20.852767	 97.801659	-0.000000	 0.000000	 0.000000	 0.000655
1.49009e+09 45 0.253729 0.222282 -0.0515635 -1.46886 0.0129016 0.0346938 1.70549  100.146725	 2.902832	-0.000000	 0.000000	-0.000000	 27.540349  20.852767	 97.801659	-0.000000	 0.000000	 0.000000	 0.000655
1.49009e+09 45 0.234045 0.225581 -0.110505 -1.6689 0.315335 0.0787486 1.54574  101.168033	-1.141813	-0.000000	-0.000000	-0.000000	 27.821206 -9.584409	 99.539724	-0.000000	 0.000000	-0.000000	-0.000298
1.49009e+09 45 0.234045 0.225581 -0.110505 -1.6689 0.315335 0.0787486 1.54574  101.168033	-1.141813	-0.000000	-0.000000	-0.000000	 27.821206 -9.584409	 99.539724	-0.000000	 0.000000	-0.000000	-0.000298
1.49009e+09 45 0.166827 0.209351 0.00678784 -1.74098 0.624886 0.105547 1.38428  100.229876	-2.811403	 0.000000	-0.000000	-0.000000	 27.563216 -19.843108	 98.011503	-0.000000	 0.000000	-0.000000	-0.000632
1.49009e+09 45 0.166827 0.209351 0.00678784 -1.74098 0.624886 0.105547 1.38428  100.229876	-2.811403	 0.000000	-0.000000	-0.000000	 27.563216 -19.843108	 98.011503	-0.000000	 0.000000	-0.000000	-0.000632
1.49009e+09 45 0.305623 0.203683 -0.0948579 -1.34534 0.323433 0.0761483 1.81233  98.811278	 3.932602	 0.000000	 0.000000	-0.000000	 27.173104  30.265335	 95.309970	-0.000000	-0.000000	 0.000000	 0.000958
1.49009e+09 45 0.305623 0.203683 -0.0948579 -1.34534 0.323433 0.0761483 1.81233  98.811278	 3.932602	 0.000000	 0.000000	-0.000000	 27.173104  30.265335	 95.309970	-0.000000	-0.000000	 0.000000	 0.000958
1.49009e+09 45 0.305623 0.203683 -0.0948579 -1.34534 0.323433 0.0761483 1.81233  98.698929	 3.992899	-0.000000	 0.000000	-0.000000	 27.142208  30.977263	 95.080956	-0.000000	-0.000000	 0.000000	 0.000980
1.49009e+09 45 0.305623 0.203683 -0.0948579 -1.34534 0.323433 0.0761483 1.81233  98.698929	 3.992899	-0.000000	 0.000000	-0.000000	 27.142208  30.977263	 95.080956	-0.000000	-0.000000	 0.000000	 0.000980
1.49009e+09 45 0.193446 0.259053 -0.205452 -1.73564 -0.0379243 0.0445546 1.4395  100.286817	-2.745988	-0.000000	-0.000000	-0.000000	 27.578874 -19.586577	 98.063095	-0.000000	 0.000000	-0.000000	-0.000615
1.49009e+09 45 0.193446 0.259053 -0.205452 -1.73564 -0.0379243 0.0445546 1.4395  100.286817	-2.745988	-0.000000	-0.000000	-0.000000	 27.578874 -19.586577	 98.063095	-0.000000	 0.000000	-0.000000	-0.000615
1.49009e+09 45 0.218054 0.214091 -0.024322 -1.59804 0.131069 0.0554692 1.59039  101.074865	 1.420038	-0.000000	 0.000000	-0.000000	 27.795585  9.828657	 99.515902	-0.000000	 0.000000	 0.000000	 0.000305
1.49009e+09 45 0.218054 0.214091 -0.024322 -1.59804 0.131069 0.0554692 1.59039  101.074865	 1.420038	-0.000000	 0.000000	-0.000000	 27.795585  9.828657	 99.515902	-0.000000	 0.000000	 0.000000	 0.000305
1.49009e+09 45 0.224791 0.221641 -0.0252818 -1.59801 0.131608 0.0555305 1.59039  101.310794	 0.428500	 0.000000	 0.000000	-0.000000	 27.860465  2.708286	 99.963425	-0.000000	 0.000000	-0.000000	 0.000091
1.49009e+09 45 0.224791 0.221641 -0.0252818 -1.59801 0.131608 0.0555305 1.59039  101.310794	 0.428500	 0.000000	 0.000000	-0.000000	 27.860465  2.708286	 99.963425	-0.000000	 0.000000	-0.000000	 0.000091
1.49009e+09 45 0.18092 0.208178 -0.0288438 -1.73057 0.2819 0.0751607 1.44167  100.519035	-2.450916	 0.000000	-0.000000	-0.000000	 27.642734 -17.004182	 98.543727	-0.000000	 0.000000	-0.000000	-0.000542
1.49009e+09 45 0.18092 0.208178 -0.0288438 -1.73057 0.2819 0.0751607 1.44167  100.519035	-2.450916	 0.000000	-0.000000	-0.000000	 27.642734 -17.004182	 98.543727	-0.000000	 0.000000	-0.000000	-0.000542
1.49009e+09 45 0.259203 0.209105 -0.0478736 -1.44606 0.238457 0.064399 1.72605  101.000668	 1.604632	 0.000000	 0.000000	-0.000000	 27.775182  10.794247	 99.415795	-0.000000	 0.000000	-0.000000	 0.000346
1.49009e+09 45 0.259203 0.209105 -0.0478736 -1.44606 0.238457 0.064399 1.72605  101.000668	 1.604632	 0.000000	 0.000000	-0.000000	 27.775182  10.794247	 99.415795	-0.000000	 0.000000	-0.000000	 0.000346
1.49009e+09 45 0.163022 0.241096 -0.169044 -1.81164 -0.0564726 0.0475159 1.34251  99.175806	-3.714108	 0.000000	-0.000000	-0.000000	 27.273349 -27.923350	 96.022254	-0.000000	-0.000000	-0.000000	-0.000886
1.49009e+09 45 0.163022 0.241096 -0.169044 -1.81164 -0.0564726 0.0475159 1.34251  99.175806	-3.714108	 0.000000	-0.000000	-0.000000	 27.273349 -27.923350	 96.022254	-0.000000	-0.000000	-0.000000	-0.000886
1.49009e+09 45 0.292791 0.239184 -0.159213 -1.36432 0.0190718 0.0292173 1.79389  99.455621	 3.519028	 0.000000	 0.000000	-0.000000	 27.350297  26.013397	 96.557208	-0.000000	-0.000000	 0.000000	 0.000826
1.49009e+09 45 0.292791 0.239184 -0.159213 -1.36432 0.0190718 0.0292173 1.79389  99.455621	 3.519028	 0.000000	 0.000000	-0.000000	 27.350297  26.013397	 96.557208	-0.000000	-0.000000	 0.000000	 0.000826
1.49009e+09 45 0.176955 0.203661 0.0631955 -1.71476 0.115139 0.0584248 1.45001  101.284637	-0.624855	 0.000000	-0.000000	-0.000000	 27.853272 -4.028637	 99.918921	-0.000000	 0.000000	 0.000000	-0.000133
1.49009e+09 45 0.176955 0.203661 0.0631955 -1.71476 0.115139 0.0584248 1.45001  101.284637	-0.624855	 0.000000	-0.000000	-0.000000	 27.853272 -4.028637	 99.918921	-0.000000	 0.000000	 0.000000	-0.000133
1.49009e+09 45 0.168837 0.208852 0.0190824 -1.69066 0.598782 0.102946 1.42466  99.326151	-3.612620	-0.000000	-0.000000	-0.000000	 27.314693 -27.077841	 96.264114	-0.000000	-0.000000	-0.000000	-0.000854
1.49009e+09 45 0.168837 0.208852 0.0190824 -1.69066 0.598782 0.102946 1.42466  99.326151	-3.612620	-0.000000	-0.000000	-0.000000	 27.314693 -27.077841	 96.264114	-0.000000	-0.000000	-0.000000	-0.000854
1.49009e+09 45 0.301669 0.227385 -0.175977 -1.3605 0.144795 0.0481212 1.79626  100.001901	 3.051344	 0.000000	 0.000000	-0.000000	 27.500523  23.026646	 97.312750	-0.000000	-0.000000	 0.000000	 0.000732
1.49009e+09 45 0.301669 0.227385 -0.175977 -1.3605 0.144795 0.0481212 1.79626  100.001901	 3.051344	 0.000000	 0.000000	-0.000000	 27.500523  23.026646	 97.312750	-0.000000	-0.000000	 0.000000	 0.000732
1.49009e+09 45 0.236689 0.216926 -0.035534 -1.53994 0.134737 0.0536559 1.64624  100.690057	 2.196952	-0.000000	 0.000000	-0.000000	 27.689764  13.695123	 99.057846	-0.000000	 0.000000	 0.000000	 0.000428
1.49009e+09 45 0.236689 0.216926 -0.035534 -1.53994 0.134737 0.0536559 1.64624  100.690057	 2.196952	-0.000000	 0.000000	-0.000000	 27.689764  13.695123	 99.057846	-0.000000	 0.000000	 0.000000	 0.000428
1.49009e+09 45 0.145869 0.203347 0.0135503 -1.86543 0.0762747 0.0611266 1.27641  99.060538	-3.787140	 0.000000	-0.000000	-0.000000	 27.241650 -28.678037	 95.799557	-0.000000	-0.000000	-0.000000	-0.000909
1.49009e+09 45 0.145869 0.203347 0.0135503 -1.86543 0.0762747 0.0611266 1.27641  99.060538	-3.787140	 0.000000	-0.000000	-0.000000	 27.241650 -28.678037	 95.799557	-0.000000	-0.000000	-0.000000	-0.000909
1.49009e+09 45 0.187431 0.20756 0.129785 -1.57325 0.425647 0.0886803 1.59003  101.129920	-1.263006	-0.000000	-0.000000	-0.000000	 27.810725 -8.732934	 99.618041	-0.000000	 0.000000	-0.000000	-0.000271
1.49009e+09 45 0.187431 0.20756 0.129785 -1.57325 0.425647 0.0886803 1.59003  101.129920	-1.263006	-0.000000	-0.000000	-0.000000	 27.810725 -8.732934	 99.618041	-0.000000	 0.000000	-0.000000	-0.000271
1.49009e+09 45 0.305623 0.203683 -0.0948579 -1.34534 0.323433 0.0761483 1.81233  98.707035	 3.988452	 0.000000	 0.000000	-0.000000	 27.144437  30.917203	 95.100504	-0.000000	-0.000000	 0.000000	 0.000978
1.49009e+09 45 0.305623 0.203683 -0.0948579 -1.34534 0.323433 0.0761483 1.81233  98.707035	 3.988452	 0.000000	 0.000000	-0.000000	 27.144437  30.917203	 95.100504	-0.000000	-0.000000	 0.000000	 0.000978
